file_name	mention_text	candidate_entity_iri	candidate_entity_label	candidate_entity_aliases	confidence
PMC7710706	poly1	FBbt:00100370	multiglomerular antennal lobe projection neuron L1 adPN	poly[L1] adPN,FBbt:00100370	0.7548941969871521
PMC7710706	polysynaptic	FBbt:00005815	dense body	NMJ synaptic ribbon,FBbt:00005815	0.7093104720115662
PMC7710706	posterior	FBbt:00040046	posterior superior lateral protocerebrum	PSLP,FBbt:00040046,posterior SLP,posterior splr,pslpr	0.8775382041931152
PMC7710706	postsynaptic	FBbt:00005815	dense body	NMJ synaptic ribbon,FBbt:00005815	0.7936967611312866
PMC7710706	pre-	FBbt:00049284	adult enteroendocrine precursor cell	EP,FBbt:00049284,adult enteroendocrine progenitor cell,pre-EE	0.7665007710456848
PMC7710706	presynaptic channels	FBbt:00005122	presynaptic ribbon	presynaptic specialisation,FBbt:00005122	0.7429091930389404
PMC7710706	primary	FBbt:00047097	primary neuron	embryonic lineage neuron,FBbt:00047097,embryonic neuron,larval neuron,primary lineage neuron	0.9419446587562561
PMC7710706	projections	FBbt:00007392	projection neuron	PN,FBbt:00007392	0.7324768900871277
PMC7710706	proprioceptive	FBbt:00051439	proprioceptive sensory neuron	proprioceptor neuron,FBbt:00051439	0.8360850811004639
PMC7710706	proximal	FBbt:00048292	proximal larval optic neuropil	LONp,FBbt:00048292,proximal LON	0.9270682334899902
PMC7710706	proximally	FBbt:00048292	proximal larval optic neuropil	LONp,FBbt:00048292,proximal LON	0.716225266456604
PMC7710706	R right	FBbt:00051240	right asymmetrical body	AB(R),FBbt:00051240,right AB	0.8630387187004089
PMC7710706	rate	FBbt:00048542	cell body rind of adult antler	cortex of antler,FBbt:00048542,rATL,rATLm	0.7288011908531189
PMC7710706	reliability	FBbt:00048012	adult capability neuron	adult Capa neuron,FBbt:00048012	0.7125585675239563
PMC7710706	retinal	FBbt:00006009	eye photoreceptor cell	lamina receptor cell,FBbt:00006009,retinula cell	0.7068417072296143
PMC7710706	RFP	FBbt:00001788	female genital primordium (male)	RFP,FBbt:00001788,male repressed primordium,repressed female genital primordium,rfp	1.0
PMC7710706	RH	FBbt:00110986	transmedullary Y neuron Rh3TmY	Rh3TmY,FBbt:00110986	0.7535741925239563
PMC7710706	Right	FBbt:00051240	right asymmetrical body	AB(R),FBbt:00051240,right AB	0.8630387187004089
PMC7710706	right	FBbt:00051240	right asymmetrical body	AB(R),FBbt:00051240,right AB	0.8630387187004089
PMC7710706	RM	FBbt:00000969	abdominal 8 ventral longitudinal muscle cell	A8 VL,FBbt:00000969,srm	1.0
PMC7710706	ROI	FBbt:00048509	adult round body	RB,FBbt:00048509,ROB	0.781345009803772
PMC7710706	secondary	FBbt:00047096	secondary neuron	adult-specific neuron,FBbt:00047096,postembryonic neuron	0.9600140452384949
PMC7710706	secondary Alexa	FBbt:00047096	secondary neuron	adult-specific neuron,FBbt:00047096,postembryonic neuron	0.7459439039230347
PMC7710706	segment	FBbt:00111027	adult thoracic neuromere	TG segment,FBbt:00111027,adult thoracic ganglion segment	0.9999999403953552
PMC7710706	segment-specific	FBbt:00047096	secondary neuron	adult-specific neuron,FBbt:00047096,postembryonic neuron	0.7205665111541748
PMC7710706	segmented	FBbt:00111027	adult thoracic neuromere	TG segment,FBbt:00111027,adult thoracic ganglion segment	0.7085533738136292
PMC7710706	Segmented	FBbt:00111027	adult thoracic neuromere	TG segment,FBbt:00111027,adult thoracic ganglion segment	0.7085533738136292
PMC7710706	segments	FBbt:00111027	adult thoracic neuromere	TG segment,FBbt:00111027,adult thoracic ganglion segment	0.9221962094306946
PMC7710706	sensory	FBbt:00048237	larval anus sensory neuron	ASN,FBbt:00048237	0.7269520163536072
PMC7710706	sign	FBbt:00047427	adult SIFamide cell of pars intercerebralis	SIFa,FBbt:00047427,SIFamide	1.0
PMC7710706	single descending neuron	FBbt:00047511	adult descending neuron	DN,FBbt:00047511	0.8235533833503723
PMC7710706	smooth	FBbt:00005070	visceral muscle cell	smooth muscle,FBbt:00005070	0.7580361366271973
PMC7710706	soma	FBbt:00005107	cell body	soma,FBbt:00005107	1.0
PMC7710706	sparse	FBbt:00049647	adult oligoglomerular antennal lobe local neuron	adult few glomeruli AL LN,FBbt:00049647,adult few glomeruli antennal lobe local neuron,adult oligoglomerular AL LN,adult sparse antennal lobe projection neuron,sparse ALLN	0.7812212705612183
PMC7710706	specific	FBbt:00047096	secondary neuron	adult-specific neuron,FBbt:00047096,postembryonic neuron	0.7712814211845398
PMC7710706	SS47938	FBbt:00047938	antennal lobe VUMa5 neuron	AL-VUMa5,FBbt:00047938	0.8605426549911499
PMC7710706	stage	FBbt:00005311	stage 5 embryo	cellular blastoderm embryo,FBbt:00005311	0.721920371055603
PMC7710706	surface	FBbt:00001258	subperineurial glial cell	SPG,FBbt:00001258,barrier glial cell,inner perineural sheath cell,inner perineurial sheath cell,subperineurial associated glial cell,surface glia	0.8485134243965149
PMC7710706	surface traction	FBbt:00001258	subperineurial glial cell	SPG,FBbt:00001258,barrier glial cell,inner perineural sheath cell,inner perineurial sheath cell,subperineurial associated glial cell,surface glia	0.7032617330551147
PMC7710706	synaptic	FBbt:00005815	dense body	NMJ synaptic ribbon,FBbt:00005815	0.9042073488235474
PMC7710706	T1	FBbt:00000017	prothoracic segment	prothorax,FBbt:00000017,t1,thoracic segment 1	1.0
PMC7710706	T2	FBbt:00000018	mesothoracic segment	mesothorax,FBbt:00000018,t2,thoracic segment 2	1.0
PMC7710706	T3	FBbt:00000019	metathoracic segment	metathorax,FBbt:00000019,t3,thoracic segment 3	1.0
PMC7710706	T3 neuropils	FBbt:00045030	superior neuropils	SNP,FBbt:00045030,superior protocerebrum	0.710902750492096
PMC7710706	Tag	FBbt:00004052	adult ventral nerve cord	TAC,FBbt:00004052,TAG,adult ThGng,adult VNC,adult VNS,adult ventral nervous system,thoracico-abdominal center,thoracico-abdominal ganglia,thoracico-abdominal ganglion,thoracico-abdominal nervous system,thoracicoabdominal ganglion	0.9999999403953552
PMC7710706	tarsal tip	FBbt:00110197	V3 segment of the vertical lobe	MB-V3,FBbt:00110197,larval UVL,larval upper vertical lobe,tip	0.724158763885498
PMC7710706	tarsus	FBbt:00051080	prothoracic tarsus	T1 tarsus,FBbt:00051080	0.8765763640403748
PMC7710706	TES	FBbt:00048282	adult thoracic mechanosensory chaeta	Tes,FBbt:00048282,thoracic external sensillum	1.0
PMC7710706	thoracic segments	FBbt:00000017	prothoracic segment	prothorax,FBbt:00000017,t1,thoracic segment 1	0.9279467463493347
PMC7710706	Tibia	FBbt:00004665	prothoracic tibia	T1 tibia,FBbt:00004665	0.8675435781478882
PMC7710706	tibia	FBbt:00004665	prothoracic tibia	T1 tibia,FBbt:00004665	0.8675435781478882
PMC7710706	tibia flexor	FBbt:00003322	tibial depressor muscle cell	tibial flexor muscle,FBbt:00003322,tidm	0.8181807398796082
PMC7710706	tibia flexor muscles	FBbt:00003322	tibial depressor muscle cell	tibial flexor muscle,FBbt:00003322,tidm	0.8504327535629272
PMC7710706	tibia-reductor muscle	FBbt:00058109	tibial reductor muscle cell	tirm,FBbt:00058109	0.9152776002883911
PMC7710706	tibia-tarsus	FBbt:00051086	prothoracic tibia-tarsus joint	T1 tibia-tarsus joint,FBbt:00051086	0.8038585186004639
PMC7710706	tibia-tarsus joints	FBbt:00051086	prothoracic tibia-tarsus joint	T1 tibia-tarsus joint,FBbt:00051086	0.9317386150360107
PMC7710706	TNT	FBbt:00001996	larval transverse nerve	TN,FBbt:00001996	0.8636366724967957
PMC7710706	train	FBbt:00110636	adult cerebral ganglion	CRG,FBbt:00110636,SPG,adult supraesophageal ganglion,brain,cerebrum	0.7234606742858887
PMC7710706	transition	FBbt:00047029	transition cell	TC,FBbt:00047029,basal cell of terminal filament	0.8944843411445618
PMC7710706	type	FBbt:00049368	adult lateral horn PD2a1 neuron	LHPD2a1,FBbt:00049368,ML9,adult LHPD2a1 neuron,adult PD2a1 neuron,adult posterior dorsal tract 2 neuron a1,type I	0.8284856677055359
PMC7710706	USB3	FBbt:00000343	larval fat body tracheal branch 3	FB3,FBbt:00000343	0.951335072517395
PMC7710706	ventral	FBbt:00004046	LNv neuron	lateral neuron ventral,FBbt:00004046,ventral adult lateral neuron,ventral lateral neurons	0.7495887279510498
PMC7710706	ventral nerve cord	FBbt:00005097	ventral nerve cord	ventral nervous system,FBbt:00005097	1.0
PMC7710706	Vieworks	FBbt:00000572	muscle cell of metathoracic ventral oblique muscle 3	VO3,FBbt:00000572,ventral internal oblique muscle,vio3	0.7088132500648499
PMC7710706	VNC	FBbt:00001102	larval ventral nerve cord	larval ventral ganglion,FBbt:00001102,ventral cord,vnc	1.0
PMC7710706	VT	FBbt:00000508	prothoracic ventral transverse muscle cell	VT,FBbt:00000508	1.0
PMC7710706	width	FBbt:00007660	proximal joint of prothoracic coxa	GTh,FBbt:00007660	0.7202983498573303
PMC7710706	zoom lens	FBbt:00004199	lens	corneal lens,FBbt:00004199	0.7280704379081726
PMC7710706	“slow” tibia	FBbt:00004665	prothoracic tibia	T1 tibia,FBbt:00004665	0.7422603964805603
